3,16,34,0,Bronx
2,20,33,0,Bronx
2,22,36,1,Bronx
2,8,19,0,Bronx
3,22,34,0,Bronx
3,10,38,0,Bronx
2,13,43,0,Bronx
2,10,30,0,Bronx
2,14,40,0,Bronx
1,10,28,0,Bronx
2,15,44,0,Bronx
3,23,77,0,Bronx
5,18,100,1,Bronx
3,17,58,0,Bronx
2,20,74,0,Bronx
3,31,97,0,Bronx
3,20,54,0,Bronx
3,24,35,0,Bronx
5,28,87,0,Bronx
3,17,51,0,Bronx
2,19,80,1,Bronx
2,17,47,1,Bronx
3,28,64,1,Bronx
3,25,97,4,Bronx
3,31,44,0,Bronx
8,47,58,0,Bronx
2,12,39,0,Bronx
2,26,49,0,Bronx
2,19,27,0,Bronx
3,21,54,0,Bronx
7,32,80,1,Bronx
7,33,54,0,Bronx
6,14,44,0,Bronx
3,20,64,0,Bronx
3,25,100,0,Bronx
3,23,44,0,Bronx
7,42,71,0,Bronx
7,33,37,1,Bronx
5,14,44,0,Bronx
3,9,33,0,Bronx
2,6,21,0,Bronx
2,31,42,0,Bronx
3,30,39,1,Bronx
5,42,26,0,Bronx
5,22,43,0,Bronx
3,20,58,0,Bronx
3,16,47,0,Bronx
3,19,41,1,Bronx
3,20,58,0,Bronx
2,18,49,0,Bronx
2,10,28,0,Bronx
3,26,49,0,Bronx
3,25,42,0,Bronx
3,18,27,0,Bronx
2,11,27,0,Bronx
2,15,28,0,Bronx
2,23,27,0,Bronx
2,21,25,0,Bronx
3,21,48,0,Bronx
3,18,39,0,Bronx
3,14,36,0,Bronx
2,15,61,0,Bronx
3,17,35,0,Bronx
3,27,38,0,Bronx
2,27,35,0,Bronx
3,24,19,0,Bronx
3,24,26,0,Bronx
2,9,27,1,Bronx
2,11,28,1,Bronx
2,13,27,0,Bronx
2,19,26,0,Bronx
2,29,28,0,Bronx
3,25,26,0,Bronx
3,8,26,0,Bronx
2,12,28,0,Bronx
2,14,27,0,Bronx
3,23,27,0,Bronx
3,20,31,0,Bronx
2,29,43,0,Bronx
6,43,31,0,Bronx
9,43,44,1,Bronx
6,25,37,1,Bronx
2,18,34,0,Bronx
2,16,30,0,Bronx
2,20,22,0,Bronx
3,14,30,0,Bronx
3,20,29,0,Bronx
3,20,28,0,Bronx
3,20,28,0,Bronx
0,19,31,0,Bronx
0,22,32,3,Bronx
0,41,38,0,Bronx
0,23,38,0,Bronx
0,13,25,0,Bronx
0,23,30,3,Bronx
0,21,25,0,Bronx
0,11,26,0,Bronx
0,11,25,0,Bronx
0,11,20,0,Bronx
5,40,29,1,Bronx
6,40,43,1,Bronx
2,27,25,0,Bronx
8,36,28,1,Bronx
13,34,30,1,Bronx
6,30,30,3,Bronx
5,35,19,0,Bronx
5,23,21,0,Bronx
7,34,13,0,Bronx
6,27,28,0,Bronx
2,17,19,0,Bronx
2,16,21,0,Bronx
3,24,18,1,Bronx
5,24,15,0,Bronx
6,22,9,1,Bronx
5,20,23,0,Bronx
3,22,19,0,Bronx
3,23,24,1,Bronx
2,18,26,0,Bronx
2,17,28,0,Bronx
3,21,23,1,Bronx
5,34,27,14,Bronx
7,49,26,1,Bronx
7,44,21,1,Bronx
6,37,37,3,Bronx
14,74,35,4,Bronx
17,73,24,4,Bronx
8,37,21,1,Bronx
5,28,9,0,Bronx
3,22,19,1,Bronx
5,23,11,0,Bronx
5,25,28,1,Bronx
5,29,37,3,Bronx
5,31,28,1,Bronx
5,32,30,1,Bronx
2,14,29,1,Bronx
3,35,21,4,Bronx
5,42,15,1,Bronx
5,35,28,3,Bronx
2,16,26,0,Bronx
2,23,26,0,Bronx
5,28,25,1,Bronx
5,38,20,3,Bronx
6,34,24,1,Bronx
5,28,21,3,Bronx
3,25,22,3,Bronx
5,36,19,3,Bronx
5,35,32,0,Bronx
3,25,17,0,Bronx
2,19,18,1,Bronx
5,32,14,3,Bronx
5,31,7,3,Bronx
5,33,21,0,Bronx
2,14,27,0,Bronx
3,30,25,1,Bronx
2,17,21,1,Bronx
3,31,10,3,Bronx
5,34,22,1,Bronx
13,45,17,6,Bronx
13,40,15,1,Bronx
6,28,23,0,Bronx
3,24,21,1,Bronx
2,18,22,1,Bronx
2,24,25,0,Bronx
2,22,24,3,Bronx
3,30,20,3,Bronx
8,47,16,3,Bronx
9,42,5,3,Bronx
8,38,6,3,Bronx
7,31,27,1,Bronx
3,31,21,1,Bronx
5,38,33,1,Bronx
2,9,35,0,Bronx
3,12,19,1,Bronx
5,35,19,3,Bronx
6,40,23,1,Bronx
5,17,30,1,Bronx
5,40,20,3,Bronx
5,29,19,1,Bronx
2,0,21,0,New York
13,0,12,0,New York
13,0,1,0,New York
8,0,24,0,New York
3,0,27,0,New York
3,0,15,0,New York
6,0,12,0,New York
3,0,28,0,New York
3,0,22,0,New York
5,0,11,0,New York
5,0,28,0,New York
3,0,28,0,New York
5,0,13,0,New York
6,0,4,0,New York
6,0,20,0,New York
5,0,26,0,New York
2,0,30,0,New York
5,0,23,0,New York
3,0,29,0,New York
2,0,30,0,New York
2,0,26,0,New York
9,0,12,0,New York
16,0,6,0,New York
13,0,19,0,New York
6,0,26,0,New York
7,0,17,0,New York
9,0,19,0,New York
2,0,29,0,New York
2,0,29,0,New York
5,0,22,0,New York
7,0,6,0,New York
6,0,8,0,New York
8,0,20,0,New York
9,0,21,0,New York
17,0,18,0,New York
11,0,22,0,New York
5,0,16,0,New York
5,0,29,0,New York
6,0,29,0,New York
7,0,25,0,New York
10,0,24,0,New York
10,0,25,0,New York
5,0,26,0,New York
6,0,23,0,New York
3,0,29,0,New York
5,0,19,0,New York
8,0,16,0,New York
7,0,31,0,New York
5,0,23,0,New York
5,0,31,0,New York
2,0,31,0,New York
7,0,31,0,New York
8,0,26,0,New York
10,0,31,0,New York
10,0,24,0,New York
9,0,22,0,New York
5,0,31,0,New York
3,0,33,0,New York
3,0,31,0,New York
3,0,31,0,New York
5,0,35,0,New York
7,0,31,0,New York
6,0,29,0,New York
5,0,35,0,New York
3,0,30,0,New York
5,0,27,0,New York
2,0,34,0,New York
8,0,31,0,New York
13,0,34,0,New York
5,0,28,0,New York
5,0,28,0,New York
6,0,19,0,New York
3,0,38,0,New York
2,0,32,0,New York
2,0,35,0,New York
2,0,31,0,New York
3,0,24,0,New York
2,0,31,0,New York
3,0,26,0,New York
6,0,34,0,New York
2,0,36,0,New York
2,0,36,0,New York
2,0,29,0,New York
2,0,34,0,New York
3,0,31,0,New York
3,0,31,0,New York
3,0,39,0,New York
3,0,38,0,New York
2,0,38,0,New York
5,0,26,0,New York
3,0,32,0,New York
2,0,38,0,New York
2,0,35,0,New York
2,0,28,0,New York
2,0,33,0,New York
5,0,24,0,New York
5,0,37,0,New York
3,0,43,0,New York
5,0,34,0,New York
3,0,40,0,New York
2,0,33,0,New York
2,0,40,0,New York
5,0,42,0,New York
2,0,40,0,New York
2,0,40,0,New York
2,0,40,0,New York
2,0,37,0,New York
3,0,38,0,New York
5,0,33,0,New York
5,0,46,0,New York
3,0,37,0,New York
3,0,35,0,New York
2,0,36,0,New York
3,0,30,0,New York
3,0,27,0,New York
3,0,41,0,New York
2,0,36,0,New York
2,0,32,0,New York
3,0,37,0,New York
5,0,35,0,New York
2,0,40,0,New York
2,0,40,0,New York
2,0,37,0,New York
3,0,46,0,New York
3,0,40,0,New York
2,0,42,0,New York
2,0,30,0,New York
3,0,41,0,New York
3,0,32,0,New York
2,0,27,0,New York
2,0,42,0,New York
2,0,31,0,New York
2,0,41,0,New York
2,0,44,0,New York
5,0,58,0,New York
3,0,41,0,New York
2,0,43,0,New York
2,0,43,0,New York
2,0,39,0,New York
2,0,39,0,New York
2,0,33,0,New York
2,0,34,0,New York
3,0,33,0,New York
2,0,36,0,New York
2,0,30,0,New York
3,0,25,0,New York
5,0,26,0,New York
3,0,19,0,New York
2,0,23,0,New York
3,0,40,0,New York
2,0,30,0,New York
2,0,36,0,New York
2,0,44,0,New York
3,0,43,0,New York
2,0,67,0,New York
3,0,35,0,New York
3,0,48,0,New York
3,0,33,0,New York
1,0,32,0,New York
2,0,97,0,New York
2,0,44,0,New York
2,0,27,0,New York
3,0,48,0,New York
2,0,38,0,New York
2,0,38,0,New York
2,0,37,0,New York
2,0,39,0,New York
2,0,31,0,New York
2,0,38,0,New York
2,0,48,0,New York
2,0,40,0,New York
3,0,74,0,New York
3,0,51,0,New York
2,0,43,0,New York
2,0,80,0,New York
2,0,54,0,New York
2,0,41,0,New York
2,0,64,0,New York
2,0,37,0,New York
3,0,36,0,New York
3,0,45,0,New York
3,0,40,0,New York
3,0,43,0,New York
2,0,42,0,New York
3,0,46,0,New York
3,0,87,0,New York
5,0,35,0,New York
5,0,32,0,New York
2,0,31,0,New York
3,0,19,0,New York
3,0,33,0,New York
2,0,38,0,New York
3,0,42,0,New York
3,0,29,0,New York
2,0,41,0,New York
2,0,26,0,New York
2,0,42,0,New York
1,0,71,0,New York
3,0,100,0,New York
5,0,54,0,New York
5,0,80,0,New York
3,0,108,0,New York
3,0,50,0,New York
3,0,33,0,New York
2,0,90,0,New York
3,0,48,0,New York
3,0,64,0,New York
2,0,45,0,New York
2,0,77,0,New York
2,0,90,0,New York
3,0,45,0,New York
3,0,71,0,New York
3,0,39,0,New York
3,0,46,0,New York
3,0,26,0,New York
3,0,48,0,New York
2,0,71,0,New York
3,0,51,0,New York
7,0,44,0,New York
7,0,58,0,New York
5,0,100,0,New York
3,0,42,0,New York
3,0,80,0,New York
3,0,36,0,New York
5,0,46,0,New York
5,0,33,0,New York
3,0,21,0,New York
2,0,39,0,New York
2,0,36,0,New York
3,0,25,0,New York
3,0,42,0,New York
5,0,48,0,New York
3,0,44,0,New York
3,0,37,0,New York
3,0,49,0,New York
3,0,46,0,New York
2,0,26,0,New York
2,0,45,0,New York
3,0,39,0,New York
2,0,26,0,New York
2,0,26,0,New York
2,0,23,0,New York
2,0,24,0,New York
2,0,23,0,New York
3,0,43,0,New York
3,0,34,0,New York
3,0,33,0,New York
2,0,50,0,New York
2,0,32,0,New York
2,0,35,0,New York
3,0,30,0,New York
3,0,19,0,New York
3,0,25,0,New York
3,0,26,0,New York
2,0,26,0,New York
2,0,23,0,New York
2,0,22,0,New York
2,0,25,0,New York
2,0,22,0,New York
3,0,24,0,New York
3,0,27,0,New York
2,0,26,0,New York
2,0,24,0,New York
2,0,31,0,New York
2,0,41,0,New York
3,0,30,0,New York
5,0,41,0,New York
6,0,34,0,New York
5,0,29,0,New York
3,0,27,0,New York
2,0,18,0,New York
3,0,28,0,New York
3,0,25,0,New York
3,0,28,0,New York
3,0,25,0,New York
2,0,31,0,New York
3,0,32,0,New York
3,0,35,0,New York
5,0,36,0,New York
3,0,23,0,New York
2,0,29,0,New York
3,0,23,0,New York
5,0,22,0,New York
3,0,22,0,New York
2,0,16,0,New York
3,0,27,0,New York
3,0,40,0,New York
5,0,22,0,New York
3,0,26,0,New York
3,0,27,0,New York
8,0,29,0,New York
7,0,14,0,New York
6,0,14,0,New York
6,0,13,0,New York
6,0,29,0,New York
6,0,19,0,New York
3,0,19,0,New York
3,0,18,0,New York
5,0,16,0,New York
5,0,6,0,New York
5,0,19,0,New York
5,0,16,0,New York
3,0,20,0,New York
3,0,21,0,New York
3,0,28,0,New York
2,0,22,0,New York
3,0,22,0,New York
7,0,17,0,New York
6,0,20,0,New York
6,0,35,0,New York
7,0,22,0,New York
13,0,16,0,New York
13,0,18,0,New York
9,0,15,0,New York
5,0,17,0,New York
3,0,11,0,New York
3,0,25,0,New York
3,0,34,0,New York
5,0,26,0,New York
5,0,25,0,New York
5,0,26,0,New York
2,0,19,0,New York
5,0,12,0,New York
5,0,21,0,New York
5,0,24,0,New York
3,0,24,0,New York
3,0,21,0,New York
3,0,18,0,New York
5,0,23,0,New York
5,0,19,0,New York
5,0,19,0,New York
3,0,14,0,New York
5,0,29,0,New York
5,0,14,0,New York
5,0,18,0,New York
2,0,11,0,New York
5,0,8,0,New York
5,0,19,0,New York
5,0,25,0,New York
2,0,20,0,New York
3,0,8,0,New York
2,0,19,0,New York
5,0,12,0,New York
5,0,22,0,New York
8,0,22,0,New York
13,0,19,0,New York
6,0,19,0,New York
3,0,22,0,New York
2,0,25,0,New York
5,0,19,0,New York
3,0,9,0,New York
3,0,4,0,New York
7,0,4,0,New York
9,0,26,0,New York
10,0,20,0,New York
6,0,31,0,New York
5,0,32,0,New York
6,0,18,0,New York
2,0,18,0,New York
2,0,19,0,New York
3,0,29,0,New York
5,0,20,0,New York
3,0,16,0,New York
5,0,17,0,New York
3,0,19,0,New York
2,16,23,0,Queens
5,39,16,9,Queens
7,33,4,1,Queens
8,28,25,0,Queens
6,17,30,0,Queens
3,37,0,4,Queens
5,38,19,11,Queens
5,25,29,4,Queens
5,40,22,4,Queens
6,41,12,3,Queens
6,37,30,0,Queens
3,21,31,0,Queens
5,41,0,0,Queens
7,25,11,0,Queens
6,38,15,1,Queens
6,21,27,1,Queens
3,20,31,3,Queens
3,39,24,0,Queens
3,20,31,0,Queens
3,20,32,3,Queens
6,46,24,3,Queens
9,58,10,4,Queens
10,49,8,7,Queens
14,53,21,7,Queens
6,32,31,0,Queens
3,23,19,1,Queens
5,25,20,4,Queens
3,21,31,3,Queens
5,28,31,1,Queens
5,42,25,0,Queens
8,46,30,0,Queens
7,38,10,0,Queens
7,26,23,0,Queens
6,45,20,3,Queens
11,50,17,3,Queens
13,35,0,3,Queens
6,38,20,0,Queens
5,34,30,0,Queens
3,42,31,0,Queens
5,28,30,0,Queens
5,27,26,3,Queens
7,53,25,1,Queens
6,26,28,3,Queens
7,42,24,1,Queens
5,22,29,3,Queens
3,24,26,1,Queens
9,50,23,1,Queens
13,48,30,3,Queens
7,52,34,1,Queens
7,35,33,3,Queens
3,25,31,3,Queens
3,29,31,1,Queens
3,36,30,1,Queens
6,46,34,4,Queens
7,46,28,3,Queens
5,39,23,0,Queens
5,47,36,0,Queens
3,27,33,0,Queens
2,18,32,1,Queens
3,13,32,1,Queens
5,47,37,3,Queens
6,47,0,0,Queens
5,33,29,3,Queens
3,18,35,0,Queens
3,24,29,3,Queens
6,57,31,0,Queens
3,21,38,0,Queens
3,28,34,0,Queens
5,42,33,4,Queens
5,43,34,1,Queens
5,44,31,4,Queens
9,49,32,0,Queens
3,19,37,0,Queens
3,15,34,0,Queens
3,28,38,0,Queens
3,39,36,0,Queens
3,30,31,1,Queens
5,41,35,4,Queens
5,30,32,1,Queens
5,24,34,0,Queens
3,11,40,1,Queens
2,7,39,0,Queens
3,30,34,3,Queens
3,27,37,6,Queens
3,32,35,0,Queens
3,28,33,0,Queens
5,37,44,4,Queens
3,23,37,0,Queens
3,8,38,0,Queens
3,30,31,0,Queens
3,24,37,0,Queens
3,25,41,0,Queens
3,18,38,4,Queens
2,12,32,1,Queens
2,10,37,0,Queens
3,25,29,0,Queens
3,30,39,0,Queens
3,23,0,1,Queens
3,22,39,0,Queens
2,21,41,0,Queens
2,10,34,0,Queens
3,28,43,0,Queens
7,45,45,0,Queens
2,8,43,0,Queens
2,16,42,4,Queens
2,16,43,3,Queens
2,9,39,1,Queens
2,22,42,1,Queens
3,19,36,0,Queens
3,34,49,1,Queens
3,23,40,0,Queens
3,22,38,0,Queens
2,16,38,0,Queens
3,27,31,1,Queens
5,33,34,0,Queens
9,34,44,1,Queens
2,10,40,1,Queens
3,15,33,0,Queens
3,26,40,4,Queens
5,29,43,1,Queens
2,18,47,0,Queens
3,21,47,0,Queens
3,14,40,0,Queens
3,13,49,0,Queens
3,28,40,0,Queens
3,26,44,0,Queens
3,28,36,0,Queens
3,36,42,0,Queens
3,25,33,1,Queens
3,8,28,0,Queens
2,10,44,0,Queens
3,35,33,0,Queens
3,13,43,0,Queens
3,42,34,1,Queens
8,42,46,0,Queens
3,29,61,0,Queens
3,18,44,0,Queens
2,6,44,3,Queens
3,46,43,0,Queens
3,26,40,7,Queens
2,22,39,0,Queens
3,29,33,9,Queens
5,28,35,0,Queens
3,14,35,0,Queens
3,12,35,0,Queens
3,26,31,0,Queens
5,16,25,0,Queens
2,16,25,0,Queens
2,16,19,0,Queens
2,15,20,0,Queens
2,21,44,0,Queens
2,8,33,0,Queens
3,26,39,0,Queens
3,34,48,0,Queens
5,22,47,0,Queens
3,35,77,0,Queens
2,20,42,0,Queens
3,23,64,0,Queens
3,20,36,0,Queens
3,25,39,0,Queens
5,30,93,0,Queens
5,26,45,0,Queens
3,22,30,0,Queens
5,24,61,1,Queens
3,8,42,0,Queens
2,12,34,0,Queens
3,18,34,3,Queens
3,39,36,4,Queens
3,17,33,4,Queens
3,12,20,1,Queens
2,25,34,0,Queens
3,28,44,0,Queens
3,21,32,0,Queens
2,22,50,0,Queens
2,21,48,0,Queens
2,15,48,0,Queens
2,23,77,1,Queens
3,29,87,0,Queens
6,31,45,0,Queens
6,25,61,0,Queens
5,27,40,0,Queens
3,21,39,1,Queens
3,20,54,0,Queens
5,28,58,3,Queens
5,25,46,0,Queens
3,9,39,0,Queens
3,27,77,0,Queens
6,31,77,0,Queens
3,25,0,0,Queens
2,11,31,0,Queens
2,16,26,0,Queens
3,12,21,0,Queens
2,15,33,0,Queens
2,14,45,0,Queens
3,22,49,0,Queens
3,22,34,0,Queens
3,20,40,1,Queens
2,10,0,0,Queens
3,18,38,0,Queens
6,29,143,0,Queens
3,19,0,3,Queens
3,27,0,0,Queens
5,30,61,0,Queens
3,25,101,0,Queens
3,19,48,0,Queens
5,29,33,0,Queens
6,25,74,0,Queens
2,15,74,0,Queens
3,28,105,0,Queens
3,21,80,3,Queens
5,27,61,0,Queens
5,33,140,1,Queens
5,25,61,0,Queens
7,30,74,0,Queens
2,8,40,0,Queens
2,15,61,0,Queens
2,16,31,0,Queens
3,16,84,0,Queens
11,37,67,0,Queens
10,36,64,0,Queens
8,19,44,0,Queens
3,16,58,0,Queens
3,24,80,0,Queens
3,16,41,0,Queens
5,27,61,0,Queens
6,28,38,0,Queens
6,25,49,0,Queens
7,18,35,0,Queens
3,6,24,0,Queens
3,24,43,0,Queens
3,27,44,0,Queens
7,26,37,0,Queens
7,22,49,0,Queens
2,19,64,0,Queens
3,14,74,0,Queens
3,24,38,0,Queens
3,19,87,0,Queens
5,25,64,0,Queens
5,26,31,0,Queens
5,30,71,0,Queens
3,27,54,0,Queens
2,26,30,0,Queens
5,25,30,0,Queens
5,27,28,0,Queens
3,32,31,0,Queens
3,23,29,0,Queens
5,20,64,0,Queens
5,22,44,1,Queens
6,16,44,0,Queens
3,14,67,0,Queens
3,26,34,0,Queens
6,23,36,0,Queens
5,25,36,6,Queens
3,18,0,1,Queens
5,22,30,0,Queens
5,12,29,3,Queens
5,12,29,3,Queens
3,0,29,0,Queens
3,27,28,0,Queens
6,28,29,0,Queens
5,23,31,0,Queens
5,18,29,0,Queens
5,13,31,0,Queens
5,19,31,0,Queens
7,33,30,1,Queens
7,27,34,0,Queens
7,40,47,0,Queens
10,45,34,0,Queens
7,36,51,0,Queens
5,26,42,1,Queens
3,11,35,3,Queens
2,11,31,0,Queens
2,13,26,0,Queens
2,16,31,0,Queens
3,24,31,0,Queens
2,21,33,1,Queens
3,23,0,0,Queens
3,21,40,1,Queens
3,26,43,1,Queens
5,27,27,0,Queens
3,16,33,1,Queens
2,20,31,0,Queens
5,28,29,0,Queens
3,8,28,0,Queens
3,14,23,1,Queens
2,19,0,0,Queens
3,15,44,0,Queens
5,36,25,1,Queens
5,35,30,1,Queens
2,21,31,0,Queens
9,33,34,0,Queens
18,25,29,0,Queens
6,29,23,0,Queens
3,25,18,0,Queens
3,22,33,0,Queens
6,39,19,0,Queens
5,26,24,0,Queens
2,12,19,1,Queens
2,15,17,0,Queens
3,26,8,1,Queens
5,23,25,0,Queens
5,20,21,0,Queens
3,22,25,0,Queens
3,21,27,0,Queens
3,27,31,1,Queens
3,19,23,3,Queens
2,16,34,9,Queens
5,25,30,0,Queens
5,33,21,3,Queens
5,28,39,1,Queens
7,36,38,3,Queens
10,52,32,7,Queens
20,55,24,3,Queens
20,74,15,0,Queens
8,34,20,0,Queens
2,27,14,1,Queens
7,21,30,0,Queens
7,24,38,0,Queens
6,25,26,0,Queens
7,27,29,10,Queens
5,33,28,0,Queens
5,34,26,1,Queens
3,19,24,1,Queens
5,36,28,1,Queens
5,36,30,0,Queens
6,37,26,0,Queens
2,14,24,1,Queens
2,24,23,1,Queens
8,31,31,0,Queens
8,36,19,1,Queens
5,29,24,1,Queens
7,32,19,1,Queens
5,27,34,0,Queens
5,31,18,1,Queens
5,0,19,1,Queens
3,16,16,0,Queens
2,15,14,1,Queens
3,30,21,0,Queens
5,32,28,1,Queens
6,32,21,0,Queens
2,13,20,0,Queens
5,31,10,0,Queens
3,18,20,1,Queens
3,32,20,1,Queens
5,34,21,0,Queens
14,45,25,1,Queens
10,35,21,1,Queens
5,32,23,0,Queens
5,24,28,0,Queens
3,22,26,0,Queens
3,25,19,1,Queens
3,21,16,1,Queens
5,27,8,1,Queens
9,44,5,1,Queens
9,41,27,1,Queens
11,35,21,1,Queens
6,29,34,0,Queens
3,31,36,0,Queens
3,33,19,0,Queens
2,6,18,1,Queens
2,14,21,1,Queens
6,36,30,1,Queens
6,35,23,1,Queens
5,22,18,0,Queens
5,36,19,1,Queens
5,27,17,1,Queens
